GEOID,GEOID2,NAME,Median_age,Total_population,Median_income,Renters_occupied_percentage,Bachelors_percentage,Highschool_graduate_percentage,Below_highschool_percentage,White_alone_percentage,Black_or_African_American_percentage,Hispanic_or_Latino_percentage,American_Indian_and_Alaska_Native_percentage,Asian_percentage,Native_Hawaiian_and_other_Pacific_Island_percentage,Some_other_race_alone_percentage,Two_or_more_races_percentage,White_alone_not_hispanic_or_latino_percentage,EDUC_PERCENT_SUM,RACE_PERCENT_SUM
55,109,"St. Croix County, Wisconsin",39.2,89702,41976,18.77438630130878,17.159037702615326,16.39985730529977,2.4848944282178773,95.18516866959487,0.7123586988027022,2.4793204164901566,0.16833515417716438,0.9464671913669707,0.018951639874250293,0.6131412900492743,2.3555773561347575,2.4793204164901566,18.884751733517646,104.95864083298031
55,111,"Sauk County, Wisconsin",41,64152,31721,24.93608928794114,11.563162489088414,23.868312757201647,6.112046389824168,93.1506422247163,0.7030178326474623,5.340441451552563,1.2532734754956978,0.5159620900361641,0.017146776406035662,1.8674398304027933,2.492517770295548,5.340441451552563,29.980359147025816,110.68088290310511
55,113,"Sawyer County, Wisconsin",50.7,16477,28771,26.01201675062208,12.095648479698974,24.77392729258967,5.90520118953693,77.16210475207865,0.40055835406930873,2.7614250166899312,16.87807246464769,0.5462159373672392,0.030345329853735514,0.7525641803726406,4.23013898161073,2.7614250166899312,30.6791284821266,105.52285003337985
55,115,"Shawano County, Wisconsin",45.5,40813,29959,18.94249381324578,7.958248597260677,31.34295445078774,5.728566878200573,87.98667091367946,0.4361355450469213,2.9622914267512805,7.054124911180261,0.4336853453556465,0,0.38713155122142456,3.702251733516282,2.9622914267512805,37.07152132898831,105.92458285350256
55,117,"Sheboygan County, Wisconsin",41.3,115152,34336,24.711685424482425,12.48436848686953,24.4641864665833,4.3933236070584964,87.59378907878282,2.035570376545783,6.6129984715853825,0.2778935667639294,5.89568570237599,0.004342086980686397,1.234021119911074,2.9586980686397113,6.6129984715853825,28.857510073641798,113.22599694317076
55,119,"Taylor County, Wisconsin",43.9,20320,30942,19.340551181102363,7.455708661417323,29.66535433070866,8.238188976377952,97.22933070866142,0.054133858267716536,2.2539370078740157,0.22145669291338582,0.3641732283464567,0.0639763779527559,0.08858267716535433,1.9783464566929132,2.2539370078740157,37.90354330708661,104.50787401574803
55,121,"Trempealeau County, Wisconsin",40.7,29525,33307,24.118543607112617,9.141405588484336,26.563928873835735,5.466553767993227,92.31837425910246,0.4911092294665537,8.741744284504657,0.3454699407281965,0.4199830651989839,0.2540220152413209,4.931414055884844,1.239627434377646,8.741744284504657,32.03048264182896,117.48348856900931
55,123,"Vernon County, Wisconsin",42,30759,30086,18.944048896258007,10.162879157319809,24.6789557527878,6.811014662375239,96.67414415293085,0.24383107383204916,1.6385448161513703,0.14954972528365681,0.3381124223804415,0.03576189082870054,0.5071686335706623,2.0514321011736403,1.6385448161513703,31.48997041516304,103.27708963230275
55,125,"Vilas County, Wisconsin",55.1,21923,28983,19.194453313871275,14.149523331660813,24.56324408155818,4.242120147789992,86.69433927838344,0.45158053186151526,2.586324864297769,9.282488710486705,0.5747388587328377,0.05929845367878484,0.16877252200884915,2.7687816448478766,2.586324864297769,28.80536422934817,105.17264972859554
55,127,"Walworth County, Wisconsin",40.4,103391,31390,28.392219825710168,12.507858517665948,20.28706560532348,5.6755423586192215,91.38222862724994,0.7844009633333655,11.18762754978673,0.3414223675174822,0.8095482198643983,0.06480254567612267,2.8861312880231353,3.7314659883355414,11.18762754978673,25.962607963942702,122.37525509957345
55,129,"Washburn County, Wisconsin",51.7,15726,28355,19.57904107846878,12.336258425537325,24.952308279282718,5.583110771969986,94.93195981177668,0.7121963627114333,1.8440798677349612,1.100089024545339,0.534147272033575,0.20348467506040951,0.36245707745135447,2.1556657764212135,1.8440798677349612,30.535419051252703,103.68815973546992
55,131,"Washington County, Wisconsin",43.2,135529,40522,18.78638520169115,16.369190357783207,20.87080993735658,3.4590382870086844,94.12671826693918,1.36059441152816,3.294497856547307,0.22356838757756642,1.3893705406223023,0.027300430166237486,0.862546023360314,2.009901939806241,3.294497856547307,24.329848224365264,106.58899571309462
55,133,"Waukesha County, Wisconsin",43.1,402637,42100,18.23826424297817,21.011481806192673,15.41587087128108,2.6803299249696377,90.71819033024784,1.571887332758788,4.878339546539439,0.21110826873834249,3.7629427995936786,0.029058432285160078,1.3297337303824537,2.377079105993736,4.878339546539439,18.096200796250717,109.75667909307887
55,135,"Waupaca County, Wisconsin",45.5,50997,32265,22.081691079867444,10.98103810028041,29.974312214443987,5.976822166009765,95.74876953546287,0.6863148812675256,3.231562640939663,0.49806851383414713,0.5706218012824285,0.021569896268407947,1.143204502225621,1.3314508696589995,3.231562640939663,35.95113438045375,106.46312528187933
55,137,"Waushara County, Wisconsin",49.6,24256,29514,15.77753957783641,8.286609498680738,31.926121372031663,8.847295514511872,91.77110817941953,1.6408311345646438,6.464379947229551,0.5648087071240105,0.4163918205804749,0.016490765171503958,3.380606860158311,2.2097625329815305,6.464379947229551,40.77341688654354,112.9287598944591
55,139,"Winnebago County, Wisconsin",38.3,170924,32300,28.666541854859467,13.906765580023869,22.263111090309142,4.477428564742224,90.77660246659333,2.3378811635580727,4.2299501532845,0.48091549460578975,2.8854929676347383,0.07020664154829047,0.9068357866654185,2.5420654793943505,4.2299501532845,26.740539655051364,108.459900306569
55,141,"Wood County, Wisconsin",43.9,72892,31969,24.53218460187675,9.204027876858914,27.2814574987653,5.405257092685068,93.81276408933765,0.7860944959666355,3.193766119738792,0.5158316413323821,2.090764418591889,0.004115677989354113,0.7229874334632058,2.0674422433188826,3.193766119738792,32.68671459145037,106.38753223947758
56,001,"Albany County, Wyoming",28.2,38664,24512,40.849368921994625,16.70804883095386,7.508276432857438,2.3174012000827644,88.20091040761432,1.1664597558452308,9.673080902131181,0.74487895716946,3.318332298779226,0.08535071384233395,1.846679081315953,4.637388785433478,9.673080902131181,9.825677632940202,119.34616180426237
56,003,"Big Horn County, Wyoming",40.8,11809,27376,21.77999830637649,9.06935388263189,19.48513845372174,6.9184520281141495,90.80362435430604,0.34719281903632826,9.162503175544076,0.6097044626979422,0.5927682276229994,0.11855364552459988,5.3179778135320515,2.2101786772800405,9.162503175544076,26.403590481835888,118.32500635108815
56,005,"Campbell County, Wyoming",34.6,46958,41063,22.837429192043952,8.499084288087227,23.03547851271349,4.3379189914391585,92.89790876953874,0.7772903445632268,8.554452915371183,1.1542229226116956,0.14481025597342306,0.06175731504748925,1.2223689254227181,3.7416414668427107,8.554452915371183,27.37339750415265,117.10890583074237
56,007,"Carbon County, Wyoming",39.2,15073,33086,27.187686591919324,10.8339414847741,25.96032641146421,6.44861673190473,89.84276520931466,1.0814038346712664,18.443574603595835,1.3733165262389704,0.9089099714721688,0.033171896769057255,3.3636303323824057,3.3968022291514623,18.443574603595835,32.40894314336894,136.88714920719167
56,009,"Converse County, Wyoming",40.2,13842,34080,19.513076145065742,7.578384626499061,23.95607571160237,5.620575061407311,95.68703944516689,0,8.264701632712036,0.6140731108221356,0.137263401242595,0,0.25285363386793813,3.308770408900448,8.264701632712036,29.576650773009682,116.52940326542408
56,011,"Crook County, Wyoming",42,7502,33152,15.622500666488936,13.289789389496134,20.967741935483872,4.758731005065315,96.30765129298854,0,2.426019728072514,1.0797120767795254,0.23993601706211676,0,0.1466275659824047,2.2260730471874166,2.426019728072514,25.726472940549186,104.85203945614504
56,013,"Fremont County, Wyoming",38.5,39711,27664,29.812898189418547,10.168467175341844,20.268943113998642,5.507290171489008,72.22683891113294,0.4608294930875576,7.338017174082748,20.95641006270303,0.2694467527888998,0.06547304273375135,1.3195336304802197,4.701468107073606,7.338017174082748,25.77623328548765,114.6760343481655
56,015,"Goshen County, Wyoming",44.1,13301,27444,24.742500563867377,10.796180738290353,19.487256597248326,5.8416660401473575,91.52695286068717,0.4285392075783776,10.811217201714157,1.0375159762423878,0.8570784151567552,0.11277347567852042,2.420870611232238,3.6162694534245547,10.811217201714157,25.328922637395685,121.62243440342833
56,017,"Hot Springs County, Wyoming",47.9,4550,29453,25.604395604395602,11.164835164835164,18.747252747252745,4.351648351648352,94.96703296703298,0,3.1428571428571432,2.5934065934065935,0,0,1.1868131868131868,1.2527472527472527,3.1428571428571432,23.098901098901095,106.28571428571429
56,019,"Johnson County, Wyoming",46.4,8518,31230,29.87790561164593,15.085700868748534,18.243719182906787,3.5806527353838926,95.73843625264146,0.575252406668232,4.836816154026767,1.0213665179619629,1.514440009391876,0,0,1.150504813336464,4.836816154026767,21.82437191829068,109.67363230805353
56,021,"Laramie County, Wyoming",37.4,99272,35183,23.784148601821258,12.869691353050206,17.36441292610202,3.9850108792005803,88.07418003062294,1.7950680957369651,15.091868804899669,0.803852042872109,1.1372793939882342,0.17628334273511162,2.0056007736320414,6.0077363204126035,15.091868804899669,21.3494238053026,130.18373760979935
56,023,"Lincoln County, Wyoming",40.1,19640,33740,16.76171079429735,9.831975560081467,21.761710794297354,4.755600814663951,95.07128309572302,0.05091649694501018,4.694501018329939,0.3156822810590631,0.35132382892057024,0,0.560081466395112,3.6507128309572296,4.694501018329939,26.517311608961304,109.38900203665987
56,025,"Natrona County, Wyoming",37.3,80067,34122,25.674747399053295,9.960408158167535,20.064446026452845,4.290156993517929,93.70652078883934,1.0915857968951004,8.690221939125982,1.0141506488316034,0.5582824384577916,0.042464436034820835,0.5445439444465261,3.0424519464948103,8.690221939125982,24.354603019970774,117.38044387825195
56,027,"Niobrara County, Wyoming",40.4,2377,24583,25.24190155658393,10.72780816154817,23.937736642827094,6.520824568784183,92.9322675641565,0.7572570466975179,6.268405553218343,2.3559108119478336,0,1.472444257467396,0.16827934371055953,2.3138409760201935,6.268405553218343,30.458561211611276,112.53681110643669
56,029,"Park County, Wyoming",44.6,29273,32019,23.68052471560824,15.731219895466813,18.207904895296007,2.9788542342773203,93.7792505038773,0.710552386157893,5.681002972022,0.4611758275544017,0.6046527516824377,0,1.3561985447340552,3.0881699859939196,5.681002972022,21.18675912957333,111.362005944044
56,031,"Platte County, Wyoming",48.8,8572,27251,20.90527298180121,8.189454036397574,29.013065795613624,6.112925804946337,93.70041997200187,0.058329444703686416,8.329444703686422,0,0.6766215585627624,0.5832944470368642,0.1399906672888474,4.841343910405973,8.329444703686422,35.12599160055996,116.65888940737284
56,033,"Sheridan County, Wyoming",42.7,30397,33561,26.11112938776853,11.90249037733987,19.659834852123563,3.204263578642629,94.35470605651874,0.3026614468533079,4.372141987696154,1.7699115044247788,0.7336250287857354,0,0.7336250287857354,2.105470934631707,4.372141987696154,22.86409843076619,108.7442839753923
56,035,"Sublette County, Wyoming",39.7,9865,38395,18.286872782564622,14.911302584896097,21.084642676127725,3.152559553978713,95.45869234668018,0.01013684744044602,7.328940699442474,0.30410542321338063,0.01013684744044602,0,0,4.216928535225545,7.328940699442474,24.237202230106437,114.65788139888495
56,037,"Sweetwater County, Wyoming",35.7,43352,37211,22.868610444731498,8.943070677246725,21.025558221073997,4.839453773758996,91.04539582948884,1.1741096143199852,15.955434582026204,1.1002952574275697,0.8234914190810112,0.07612105554530356,1.5270345082118473,4.253552315925448,15.955434582026204,25.865011994832994,131.9108691640524
56,039,"Teton County, Wyoming",40.3,23356,43858,40.01113204315808,28.343894502483302,11.894159958897072,4.046069532454187,89.12056859051208,0.732145915396472,14.767083404692585,0.16269909231032711,1.4300393903065594,0.08134954615516356,6.623565679054632,1.8496317862647715,14.767083404692585,15.940229491351259,129.53416680938517
56,041,"Uinta County, Wyoming",36,20374,32711,18.494159222538528,8.069107686266811,24.202414842446256,4.432119367821734,92.90762736821439,0.2699518994797291,9.467949347207224,0.5988023952095809,0.19142043781289877,0,1.7767743202120352,4.2554235790713655,9.467949347207224,28.63453421026799,118.93589869441445
56,043,"Washakie County, Wyoming",42.6,7933,31738,26.74902306819614,10.450018908357494,20.005042228665072,5.559057103239632,86.95323332913148,0.012605571662674902,14.294718265473339,0.8697844447245683,0,0,7.424681709315517,4.7396949451657635,14.294718265473339,25.564099331904703,128.58943653094667
56,045,"Weston County, Wyoming",42.4,6942,26203,14.433880726015557,9.0031691155286655,27.11034284067992,4.73926822241429,92.45174301354076,0.6338231057332181,1.9158743877845001,0.5762028233938346,1.627772976087583,1.7430135407663496,0.07202535292422932,2.895419187554019,1.9158743877845001,31.84961106309421,103.831748775569
72,001,"Adjuntas Municipio, Puerto Rico",42.9,17614,NA,36.78891790621097,NA,NA,NA,72.74327239695697,1.447712047235154,99.59123424548655,0.11922334506642444,0.011354604292040422,0,21.948450096514136,3.7299875099352784,99.59123424548655,NA,299.1824684909731
72,003,"Aguada Municipio, Puerto Rico",43.6,37307,NA,20.835231993995766,NA,NA,NA,76.41997480365616,2.661698876886375,92.67697751092288,0.3002117565068218,0.04556785589835688,0,3.154903905433297,17.417642801619,92.67697751092288,NA,285.35395502184576
72,005,"Aguadilla Municipio, Puerto Rico",43,51552,NA,38.89664804469274,NA,NA,NA,78.33449720670392,3.4043296089385473,97.80027932960894,0.14742396027312227,0.05819366852886406,0.027157045313469894,13.126551831160771,4.901846679081316,97.80027932960894,NA,295.6005586592179
72,007,"Aguas Buenas Municipio, Puerto Rico",42.6,25298,NA,33.12119535141118,NA,NA,NA,45.34350541544786,8.731915566447942,99.44659656889873,0.6640841173215274,0,0,6.708040161277571,38.5524547395051,99.44659656889873,NA,298.8931931377974
72,009,"Aibonito Municipio, Puerto Rico",43.6,22545,NA,21.991572410734086,NA,NA,NA,64.62630294965625,15.60878243512974,99.4987802173431,0.32823242404080727,0.10645375914836992,0,6.826347305389222,12.50388112663562,99.4987802173431,NA,298.9975604346862
72,011,"Añasco Municipio, Puerto Rico",43.2,26555,NA,22.010920730559217,NA,NA,NA,75.35304085859536,1.9544341931839577,95.12332893993599,0,0,0.0037657691583505935,6.0289964225193,16.659762756543024,95.12332893993599,NA,290.246657879872
72,013,"Arecibo Municipio, Puerto Rico",43.5,83682,NA,32.06663320666332,NA,NA,NA,66.99409669940967,4.084510408451041,99.26029492602949,0.07409000740900074,0.8687650868765088,0,20.77029707702971,7.2082407208240715,99.26029492602949,NA,298.52058985205895
72,015,"Arroyo Municipio, Puerto Rico",40.8,17502,NA,25.24282939092675,NA,NA,NA,62.64426922637413,25.917038052793966,99.8057364872586,0,0,0,7.073477316878071,4.365215403953834,99.8057364872586,NA,299.6114729745172
72,017,"Barceloneta Municipio, Puerto Rico",41.1,23913,NA,28.181323966043575,NA,NA,NA,70.32994605444736,3.3663697570359217,99.41036256429557,0,0.6440011709112199,0,15.936938067160122,9.722744950445364,99.41036256429557,NA,298.8207251285911
72,019,"Barranquitas Municipio, Puerto Rico",37.5,28026,NA,27.388853207735675,NA,NA,NA,76.88931706272747,5.152358524227503,99.87868407906943,0.06065796046528224,0,0,4.320987654320987,13.57667879825876,99.87868407906943,NA,299.7573681581389
72,021,"Bayamón Municipio, Puerto Rico",42.8,173695,NA,30.887475171996893,NA,NA,NA,62.72892138518667,8.376752353262903,98.81286162526267,0.1019027605860848,0.18595814502432426,0,11.047525835516279,17.55893952042373,98.81286162526267,NA,297.6257232505253
