GEOID,NAME,Median_age,Total_population,Median_income,Renters_occupied_percentage,Bachelors_percentage,Highschool_graduate_percentage,Below_highschool_percentage,White_alone_percentage,Black_or_African_American_percentage,Hispanic_or_Latino_percentage,American_Indian_and_Alaska_Native_percentage,Asian_percentage,Native_Hawaiian_and_other_Pacific_Island_percentage,Some_other_race_alone_percentage,Two_or_more_races_percentage,White_alone_not_hispanic_or_latino_percentage,Male_female_ratio,Areaname,popul_density
26035,"Clare County, Michigan",47.7,30655,41163,17.44396119103379,5.444462567281031,28.076985809818954,10.647528951231447,96.10830207144022,0.6132767900831838,2.0975371065079105,0.6328494535964769,0.09460120698091666,0,0.3425216114826293,2.2084488664165716,2.0975371065079105,0.9957682291666666,"Clare, MI",54.3220158775163
26037,"Clinton County, Michigan",41.1,78957,72490,16.813850351042785,14.003824866699595,18.50247603125752,3.33599300885292,92.27047633522044,1.868105424471548,4.632901452689438,0.12285167876185772,1.3703661486631964,0,0.8447636055067949,3.5234368073761666,4.632901452689438,0.982449532991865,"Clinton, MI",139.3990219099239
26039,"Crawford County, Michigan",50.9,13904,49987,17.947391754100785,8.587456846950518,24.216052934407365,7.113060989643268,95.61996547756041,0.31645569620253167,2.0785385500575373,0.28049482163406214,0.8271001150747987,0,0.5466052934407365,2.4093785960874565,2.0785385500575373,1.0423031727379553,"Crawford, MI",24.994607032429712
26041,"Delta County, Michigan",47.5,35874,47008,18.909715266847904,9.792607459441378,25.675977030718627,5.497017338462396,92.56843396331605,0.3094162903495568,1.4244299492668784,2.1965769080671236,0.5296314879857278,0.013937670736466522,0.15888944639571834,4.2231142331493565,1.4244299492668784,1.0087350915504787,"Delta, MI",30.63273845102895
26043,"Dickinson County, Michigan",47.4,25373,51704,16.90597874584246,11.949710321995823,24.427541086982224,3.8741969810428407,95.57009419461633,0.6187679817128444,1.6316556970007488,0.9340637685728924,0.6108855870413431,0,0.31529578686004806,1.9508926811965477,1.6316556970007488,0.9977167152192741,"Dickinson, MI",33.32413974257946
26045,"Eaton County, Michigan",41.1,109730,67440,23.10914918742619,13.606124122846989,18.849904310580516,3.821197484735259,85.75412375831587,7.023603390139434,5.506242595461588,0.5240134876515082,2.387678848081655,0.02004921170144901,1.2567210425590085,3.0338102615510802,5.506242595461588,0.9674394420239184,"Eaton, MI",190.77506171980946
26047,"Emmet County, Michigan",45.7,33175,55947,21.780004329405944,14.996232102486811,18.38131122833459,3.776940467219292,90.55915599095704,0.7113790504898266,1.8146194423511681,2.565184626978146,0.5395629238884703,0.08138658628485305,1.1122833458929917,4.431047475508667,1.8146194423511681,0.9852193166177967,"Emmet, MI",70.96408479325761
26049,"Genesee County, Michigan",40.5,406770,50269,27.98555967592406,9.345821963271629,21.95196302578853,6.260786193672099,73.85721660889446,19.846350517491455,3.5808933795510978,0.32229515450991963,0.9745064778621826,0.02876318312559923,0.8341323106423777,4.1367357474740025,3.5808933795510978,0.9312889028159586,"Genesee, MI",638.5914785393576
26051,"Gladwin County, Michigan",50.6,25312,45957,12.10437303696545,6.660872313527181,29.33391276864728,9.173514538558786,96.58264854614413,0.36741466498103664,1.825221238938053,0.4701327433628319,0.5017383059418458,0,0.16987989886219976,1.9081858407079644,1.825221238938053,1.0052285510575933,"Gladwin, MI",50.44441787237435
26053,"Gogebic County, Michigan",50,14715,38625,20.378027170702893,10.15290519877676,26.76180767923887,4.492014950730547,91.53924566768603,3.146449201495073,1.5970098538905877,2.711518858307849,0.5300713557594291,0.2106693849813116,0.12232415902140673,1.7397213727488956,1.5970098538905877,1.1215397923875432,"Gogebic, MI",13.354812361029179
26055,"Grand Traverse County, Michigan",43,92640,66457,20.137437174754258,17.11787564766839,16.215457685664937,3.3592400690846285,94.47430915371329,0.7674870466321243,2.9479706390328153,0.7566925734024179,0.5926165803108808,0.10902417962003455,0.45876511226252165,2.841105354058722,2.9479706390328153,0.9751822949980811,"Grand Traverse, MI",199.5132771950983
26057,"Gratiot County, Michigan",40,40692,49795,21.409801033815587,7.886070972181264,27.976014941511846,5.509682492873292,90.16022805465448,5.956944854025361,6.340312592155706,0.3219306006094564,0.41040007863953604,0.0491497100167109,0.30472820210360757,2.79661849995085,6.340312592155706,1.1542696807665838,"Gratiot, MI",71.58287302536678
26059,"Hillsdale County, Michigan",42.1,45707,51535,20.727247636790175,7.705603080490954,26.84052770910364,6.950795282998228,96.14282276237776,0.6235368761896427,2.4066335572231825,0.41131555341632575,0.36755857964863153,0,0.4594482245607894,1.9953180038068568,2.4066335572231825,0.9952418369128688,"Hillsdale, MI",76.41649808570044
26061,"Houghton County, Michigan",33.2,35890,44839,27.55734750603256,11.120089161326273,17.999442741710784,4.218445249373085,93.03984396767902,0.9250487601003065,1.6773474505433268,0.5934800780161605,2.9367511841738647,0.08358874338255781,0.5238227918640289,1.8974644747840625,1.6773474505433268,1.180702393972536,"Houghton, MI",35.56634624913289
26063,"Huron County, Michigan",49.3,31105,49541,18.047845625165213,7.7961742485131005,31.03038096769008,7.182125060279699,96.07780099662435,0.36971547982639447,2.5365696833306544,0.17039061244172962,0.5690403472110593,0,0.7426458768686707,2.070406687027809,2.5365696833306544,0.9871590110521945,"Huron, MI",37.219848990678585
26065,"Ingham County, Michigan",32.4,290923,55253,38.07634697237094,12.812324910715207,13.435857598058593,4.013089374164298,73.71022572983229,11.797623426129938,7.976337381368953,0.4080117419385886,6.647119684590081,0.032654688697696645,1.3333424995617398,6.071022229249664,7.976337381368953,0.951363968689423,"Ingham, MI",523.1299000215781
26067,"Ionia County, Michigan",38.6,64401,60139,20.874271440466277,8.347696464340617,26.484060806509213,5.87568516016832,90.88678747224422,4.563593733016568,4.922283815468704,0.14130215369326563,0.4565146503936275,0.01086939643794351,0.9766929084952096,2.964239685719166,4.922283815468704,1.1683838383838383,"Ionia, MI",112.72711360056013
26069,"Iosco County, Michigan",52.9,25213,42628,17.755837008861732,7.452504660294293,28.64791972395193,8.808947765041845,94.97084837187165,0.709951215642724,2.451116487526276,1.0629437195097766,0.709951215642724,0.00793241581723714,0.28160076151191843,2.256772300003966,2.451116487526276,0.9970693069306931,"Iosco, MI",45.916955017301035
26071,"Iron County, Michigan",53.6,11099,44183,16.452951159720914,9.307144787818721,33.264258041264974,6.15370754121993,95.28786377151096,0.9640508153887738,2.2164158933237226,1.1532570501847013,0.47752049734210283,0,0.18019641409135959,1.9371114514821157,2.2164158933237226,0.9876432664756447,"Iron, MI",9.517643527848046
26073,"Isabella County, Michigan",28.7,70363,46783,37.03540032512113,8.962096556428804,17.941247530662423,4.186859571081392,86.74019015675853,2.4416241490556114,4.003524579679661,3.140855279052911,1.6642269374529228,0.009948410386140444,1.2492361042024926,4.753918963091397,4.003524579679661,0.941048275862069,"Isabella, MI",122.86617308095272
26075,"Jackson County, Michigan",41.6,158174,54511,22.559551294239075,10.502990377685334,23.10367064119261,5.771492154209921,86.76078242947641,7.878033052208328,3.6409270803039693,0.3312807414619343,0.866766978138,0.02275974559662144,0.47163250597443324,3.6687445471442843,3.6409270803039693,1.0430638078016017,"Jackson, MI",225.42505736314794
26077,"Kalamazoo County, Michigan",34.5,264322,58836,31.308852899883334,15.14629883248462,14.34765172781683,3.7344602416749266,79.81439305090004,11.030485544146911,5.135024704716217,0.19256815550729792,2.4175059208087104,0.037454317082951855,0.9847837107770069,5.522809300777083,5.135024704716217,0.9575927242564285,"Kalamazoo, MI",470.60855321724887
26079,"Kalkaska County, Michigan",44.3,17725,49402,14.279972439136426,6.380818053596615,29.100141043723553,8.710860366713682,95.3568406205924,1.0719322990126938,2.1269393511988715,0.7390691114245416,0.5246826516220028,0,0.15232722143864597,2.155148095909732,2.1269393511988715,1.0439345018450183,"Kalkaska, MI",31.659135156375587
26081,"Kent County, Michigan",35.4,652617,65722,25.988870031969057,15.912242555740963,16.084625438810203,5.707942024188766,78.2203037922702,9.376249775902252,10.749336900509794,0.3622338982895021,3.0743912585789213,0.0340168889256639,3.396938786455149,5.535865599578313,10.749336900509794,0.9729102237377906,"Kent, MI",770.5496192219139
26083,"Keweenaw County, Michigan",58.3,2102,51750,11.377820451272203,16.508087535680303,25.118934348239776,2.378686964795433,97.43101807802094,0.7136060894386299,1.379638439581351,0.5233111322549953,0,0,0,1.3320647002854424,1.379638439581351,1.052734375,"Keweenaw, MI",3.891799818555479
26085,"Lake County, Michigan",53.8,11805,38356,15.984217448487506,7.437526471833969,29.428208386277,13.223210504023719,86.81067344345617,7.886488775942397,2.634476916560779,0.9656925031766201,0.22024565861922915,0.00847098686997035,0.5506141465480728,3.5578144853875475,2.634476916560779,1.038860103626943,"Lake, MI",20.806528367731815
26087,"Lapeer County, Michigan",44.2,87975,65197,12.321371864083835,8.815004262574595,25.83006535947712,6.249502699630577,94.53708439897697,1.1616936629724355,4.827507814720091,0.24097755044046604,0.4830917874396135,0.015913611821540212,0.9082125603864735,2.6530264279624896,4.827507814720091,1.0382984638910127,"Lapeer, MI",136.81746784653427
26089,"Leelanau County, Michigan",54.6,21649,67330,11.075227963525835,20.818513557208185,16.042311423160424,3.187214190031872,92.80336274192803,0.4480576470044806,4.198808259041988,2.914684281029147,0.5219640630052197,0.1662894360016629,0.4757725530047577,2.669869278026699,4.198808259041988,0.9661247843066025,"Leelanau, MI",62.358498718207215
26091,"Lenawee County, Michigan",42.1,98310,57314,20.265326284020713,9.279829111992676,25.904790967348184,6.248601363035297,92.64266097039976,2.2540941918421318,8.258569830129185,0.35805106296409317,0.28176177398026647,0.010171905197843556,0.7547553656799919,3.698504729935917,8.258569830129185,1.021757907292395,"Lenawee, MI",131.1569454079727
26093,"Livingston County, Michigan",43.7,190832,84274,11.849747945731064,17.434706967384926,18.445543724322967,3.142554707805819,96.01796344428607,0.6047203823258154,2.5420264945082587,0.23738157122495182,1.0297015175651882,0.05345015511025405,0.2635826276515469,1.79320030183617,2.5420264945082587,1.0071310621916973,"Livingston, MI",337.6063688633348
26095,"Luce County, Michigan",45.2,6286,50000,19.97668091721726,8.876869233216672,27.2033089405027,7.826916958320076,79.03277123767101,8.017817371937639,2.4657970092268533,6.395163856188354,0.4613426662424435,0.17499204581609928,0.1590836780146357,5.7588291441298125,2.4657970092268533,1.4326625386996905,"Luce, MI",6.9915914045468694
26097,"Mackinac County, Michigan",53.1,10781,50058,23.498944945328983,10.991559224561728,26.78786754475466,7.346257304517207,74.2602727019757,3.4597903719506538,1.9385956775809294,16.417772006307395,0.732770614970782,0.2226138577126426,0.39884982840181804,4.507930618681013,1.9385956775809294,1.049619771863118,"Mackinac, MI",10.553363939818123
26099,"Macomb County, Michigan",41,870893,64641,22.99315407204982,11.915585496725775,20.892578077903945,6.735385403258494,79.83736233957559,11.836586124816712,2.7042357671952812,0.28763579452355226,4.180766179082849,0.07107646978446262,0.6076521455563427,3.178920946660497,2.7042357671952812,0.9489605012867853,"Macomb, MI",1817.313551187346
26101,"Manistee County, Michigan",49.5,24539,51658,13.5069338781898,11.793471616610294,25.380007335262235,7.160030971107218,90.76571987448551,2.730347609927055,3.3986715025062146,1.5730062349729002,0.30156078079791354,0.012225437059374872,0.38306369452707933,4.2340763682301645,3.3986715025062146,1.0538165383327753,"Manistee, MI",45.26238125979895
26103,"Marquette County, Michigan",39.2,66403,54585,24.55760376056858,16.05800942728491,19.69639925906962,2.9863108594491212,92.9355601403551,1.5466168697197415,1.5842657711247987,0.9336927548454136,0.8448413475294791,0.037648901405057,0.14758369350782344,3.554056292637381,1.5842657711247987,1.0162446104329872,"Marquette, MI",36.71919929219199
26105,"Mason County, Michigan",46.3,29062,51568,22.186189150128662,9.779092973642557,25.824100199573323,6.2590324134608775,94.72162961943431,0.9772211134815223,4.624595691968894,0.8154979010391576,0.6228064138737871,0,0.7845296263161516,2.0783153258550686,4.624595691968894,0.9908206603644335,"Mason, MI",58.70280970367827
26107,"Mecosta County, Michigan",38,43481,45797,24.60642710780149,8.808445067960719,23.088245440537246,5.390860375796325,92.173593063637,3.0473080195947655,2.435546560566684,0.6853568225201812,0.9682390009429406,0,0.42317334007957497,2.7023297532255466,2.435546560566684,1.040786632873369,"Mecosta, MI",78.33426414686436
26109,"Menominee County, Michigan",49.2,22902,48548,18.551995704313583,8.999214042441709,31.652257444764647,4.7856082438215,94.1009518819317,0.5545367216836957,1.9081302942974412,1.9867260501266266,0.4060780717841237,0,0.27945157628154743,2.6722556981922976,1.9081302942974412,1.039177277179236,"Menominee, MI",21.935100758562562
26111,"Midland County, Michigan",41.7,83445,64078,20.500973361918142,14.313619749535622,20.468572113368086,3.945113547845887,92.79285757085506,1.53394451435077,2.8905266942297323,0.47336568997543294,2.1690934148241356,0.04434058361795195,0.5944034993109234,2.391994727065732,2.8905266942297323,0.9715764105472072,"Midland, MI",161.636803874092
26113,"Missaukee County, Michigan",43.3,15075,47370,20.081660428717253,7.708126036484246,28.70978441127695,6.560530679933666,95.66169154228857,0.4577114427860697,3.0646766169154227,0.29187396351575456,0.16583747927031509,0,0.7164179104477612,2.7064676616915424,3.0646766169154227,1.0272996234534697,"Missaukee, MI",26.69417243638553
26115,"Monroe County, Michigan",42.8,150000,65453,16.273761158742882,9.643333333333333,24.148666666666667,6.069333333333334,93.608,2.413333333333333,3.6846666666666668,0.28733333333333333,0.518,0.0013333333333333333,0.5813333333333334,2.590666666666667,3.6846666666666668,0.9739179639694174,"Monroe, MI",273.03008791568834
26117,"Montcalm County, Michigan",40.8,63516,52390,18.135785195549335,7.14308205806411,27.82920838843756,7.462686567164178,93.62207947603753,2.218338686315259,3.5660306064613643,0.6155929214686063,0.27866994143208007,0.01889287738522577,0.42823855406511746,2.8181875432961774,3.5660306064613643,1.059666645048317,"Montcalm, MI",90.04252906152537
26119,"Montmorency County, Michigan",56,9270,42160,13.392955724853707,7.56202804746494,33.06364617044228,9.169363538295578,96.4185544768069,0.2696871628910464,1.3915857605177993,0.8953613807982741,0.07551240560949299,0.010787486515641856,0.14023732470334413,2.189859762675297,1.3915857605177993,1.0174102285092492,"Montmorency, MI",16.957523872242344
26121,"Muskegon County, Michigan",39.3,173679,53478,21.227907764728663,9.43464667576391,23.05460072893096,5.935662918372399,80.11791868907582,13.246851951013076,5.812447100685747,0.7260520845928409,0.7225974354988225,0.014970146074079193,0.6005331675101768,4.5710765262351805,5.812447100685747,0.9856971359972561,"Muskegon, MI",347.8798197295944
26123,"Newaygo County, Michigan",42.4,48687,51470,15.158619524352638,8.287633249121942,28.956394930885043,7.431141783227556,92.23817446135519,1.1050177665495924,5.85782652453427,0.6552057017273605,0.4272187647626676,0,2.885780598517058,2.6886027070881346,5.85782652453427,1.0101151892985425,"Newaygo, MI",59.870880472208555
26125,"Oakland County, Michigan",41,1255340,81587,23.920005658826426,19.331734828811317,13.030095432313157,4.006882597543295,73.82055857377284,13.302212946293434,4.284018672232224,0.22806570331543644,7.707155033696051,0.024933484155686903,1.0561282202431215,3.860946038523428,4.284018672232224,0.9605283090767398,"Oakland, MI",1446.8109628195377
26127,"Oceana County, Michigan",43.6,26545,51161,16.935136194395454,8.992277265021661,25.590506686758335,8.33301940101714,93.02693539272933,1.0058391410811829,15.042380862686006,1.013373516669806,0.14315313618383876,0.03013750235449237,1.488039178753061,3.2925221322282914,15.042380862686006,1.0300550627103089,"Oceana, MI",51.83861581424414
